9107,steve
116515,van
67279,armenian
67279,armenian
43334,genocide
38690,customs
35141,agent
43334,genocide
94553,prayer
66368,boat
96306,racing
29676,hydroplane
89094,loyalty
110182,one
75210,word
1752,title
79125,scolding
74382,district
24798,attorney
24769,interview
9657,murder
64262,prosecutor
5215,reporter
106534,french
111478,inheritance
30150,japan
7130,letter
83746,police
42091,detective
112570,hero
64199,alien
98,b
13936,movie
113766,sex
76715,slug
43335,small
109458,town
5984,drug
109351,dealer
62163,drugs
9657,murder
83746,police
78636,brutality
83746,police
76337,shootout
68405,airport
63900,child
50334,protagonist
63900,child
103632,swearing
13310,christmas
122015,home
70235,alone
92755,1980s
52950,baby
20833,heroin
30586,package
114181,questioned
3159,by
83746,police
53877,actor
70811,actress
119138,friend
118002,love
45447,reputation
118065,flying
102111,gay
67795,subtext
55931,machismo
10573,male
79167,objectification
3768,pilot
53426,bare
17919,midriff
63959,china
23000,magical
41957,realism
21438,martial
40048,arts
107965,sword
102942,domestic
29403,violence
5984,drug
109351,dealer
51477,homosexuality
86084,midlife
67901,crisis
24661,unfaithfulness
82199,king
82199,king
94753,george
3763,vi
27806,speech
27806,speech
12090,therapist
117848,throne
53426,bare
87904,chested
10573,male
100736,brother
60361,catholic
112439,orphanage
117756,long
117924,lost
53233,siblings
37963,twins
26136,generation
121,y
79957,millennial
26136,generation
9657,murder
15643,teenage
86620,girl
118236,throat
99278,slitting
97223,louisiana
114118,overalls
49184,road
111909,trip
64052,southern
76596,u.s.
15643,teenage
97740,boy
66793,book
20960,strap
86620,girl
96704,racial
68719,discrimination
96704,racial
65518,tension
92466,stereotype
14762,korea
110615,lifeguard
49336,single
56676,father
111441,tears
107355,tsunami
57464,chariot
35793,race
33477,epic
36451,false
61110,accusation
121400,jerusalem
13847,slave
37258,crossword
34818,puzzle
114732,cryptography
95013,enigma
96237,code
102111,gay
107740,lead
8105,character
109650,world
117480,war
115276,two
106331,camera
72698,shot
3543,of
52590,feet
34420,female
43947,stockinged
52590,feet
117923,loss
3543,of
65723,husband
69317,pantyhose
65963,suntan
69317,pantyhose
59414,country
66341,music
6748,kissing
15921,while
21147,having
113766,sex
106487,poverty
49540,singer
1752,title
52339,based
3551,on
79381,song
52777,cheese
22083,diary
119138,friend
27371,middle
82444,school
82444,school
42746,aunt
31103,children
26420,death
3543,of
11548,sister
28835,forest
82753,hiding
3365,in
97,a
121796,closet
29107,halloween
48629,masked
3189,killer
23335,michael
48890,myers
40854,slasher
12115,trick
3555,or
8218,treat
88441,amusement
100138,park
99644,dog
17116,family
47459,vacation
67506,national
119754,lampoon
42313,series
47459,vacation
63900,child
74948,beauty
95240,pageant
109382,grandson
87830,hidden
106331,camera
91582,jackass
49184,road
111909,trip
87529,monarchy
22015,prime
122075,minister
52695,princess
21935,diana
43178,queen
27806,speech
66299,attic
60303,ghost
37781,surrealism
15643,teenage
86620,girl
85832,yuppie
83338,marriage
70068,overweight
7846,psychologist
110160,secret
75217,work
106099,civil
117480,war
34420,female
50334,protagonist
113632,post
106099,civil
117480,war
99701,reference
3707,to
23976,friedrich
51138,schiller
76596,u.s.
106099,civil
117480,war
93080,afterlife
52950,baby
97740,boy
61113,bird
3365,in
97,a
82876,cage
60303,ghost
25514,reunited
17116,family
25674,babysitting
86882,cell
100270,phone
116066,high
82444,school
55263,nightmare
43155,teenager
90569,brunette
56644,film
64494,producer
111598,liar
14364,prank
24250,stunt
106239,escape
119138,friend
18278,party
30330,pittsburgh
72251,steelers
81848,vietnam
26420,death
95591,election
39295,hollywood
48704,president
99954,scandal
57316,best
119138,friend
49553,roma
49540,singer
43159,spaghetti
43155,teenager
79534,cigarette
77268,smoking
99328,dea
62163,drugs
74698,inspired
3159,by
112270,true
102951,events
106337,undercover
13310,christmas
10362,german
60760,holiday
2213,krampus
68941,santa
52214,claus
64199,alien
116066,high
82444,school
76799,ohio
73865,photographer
64663,water
88583,abusive
65723,husband
118002,love
49540,singer
103400,tina
88534,turner
29403,violence
73435,corruption
35055,faked
26420,death
118521,falling
109935,off
97,a
49620,roof
43965,internal
83958,affairs
63551,nypd
109866,cheerleader
24812,foreign
34531,exchange
22149,student
1952,incestuous
69430,desire
1952,incestuous
82366,kiss
116384,prom
104361,lapd
83746,police
83746,police
75466,officer
122381,south
70261,central
107344,los
4113,angeles
20413,street
78803,gang
97739,box
43076,office
59623,flop
75860,critically
35917,bashed
122653,hawaii
110182,one
75210,word
1752,title
66327,written
3159,by
119180,director
68375,college
119138,friend
104684,ivy
91345,league
110160,secret
13528,society
32274,suicide
52339,based
3551,on
109533,memoir
107560,cambridge
69966,university
65723,husband
69073,wife
1416,relationship
107346,lou
101746,gehrig's
79100,disease
77474,physicist
107344,los
4113,angeles
76488,california
117931,person
3365,in
98260,car
23988,trunk
96704,racial
76572,impersonation
122381,south
25700,asian
20413,street
78803,gang
43263,birth
51604,oklahoma
73865,photographer
44396,tennessee
117474,wal
10774,mart
39442,arab
116515,british
84851,military
73259,desert
97798,ottoman
67180,empire
46371,t.e.
68645,lawrence
29107,halloween
50438,hospital
23335,michael
48890,myers
51373,rampage
46397,vomiting
34420,female
50334,protagonist
105087,grief
121128,hiking
117923,loss
3543,of
55293,mother
55293,mother
16328,daughter
1416,relationship
7351,kidnapping
104207,lake
48579,microwave
90128,oven
120775,psychopath
106534,woods
63628,chick
113867,flick
92708,escort
10573,male
92708,escort
64340,wedding
64340,wedding
113070,date
102266,cult
56644,film
29107,halloween
3189,killer
23335,michael
48890,myers
42444,serial
3189,killer
11077,famous
111988,line
108591,hand
3707,to
108591,hand
19852,combat
44806,kraken
36196,rape
31625,zeus
33557,fairy
95654,tale
76485,giant
21223,pirate
52695,princess
112270,true
118002,love
68375,college
89679,debate
22149,student
9561,texas
48398,wiley
68375,college
6748,kissing
3365,in
3117,an
17618,elevator
25893,mythical
112570,hero
108952,neo
53738,noir
53911,protective
10573,male
110763,silent
50334,protagonist
53301,band
119138,friend
108960,new
11343,york
90987,city
51611,suburb
43155,teenager
52950,baby
78448,dancing
102111,gay
40395,name
2500,calling
9795,penis
76726,slur
17931,paris
102245,france
35917,rage
16657,sniper
76596,u.s.
39837,army
63450,zombie
8873,apocalypse
17562,coach
116066,high
82444,school
103533,football
1567,1
1213,year
110119,old
99644,dog
24611,florida
86620,girl
108553,supermarket
117381,basketball
13936,movie
34420,female
117381,basketball
80159,player
116066,high
82444,school
108845,nba
1752,title
118856,directed
3159,by
34420,female
119675,assassin
116066,high
82444,school
116066,high
82444,school
53436,reunion
53436,reunion
51611,suburb
341,blind
113070,date
37258,crossword
34818,puzzle
113722,eccentric
48955,fall
18323,mine
17658,shaft
905,convenience
18593,store
27565,digit
3365,in
1752,title
49882,punctuation
3365,in
1752,title
29403,violence
56007,witch
37811,coven
51698,occult
108531,outcast
13096,spell
56007,witch
39076,extramarital
120503,affair
118165,infidelity
106353,irony
3543,of
49196,fate
75607,surprise
118553,ending
45733,tennis
42746,aunt
98262,cat
26420,death
3543,of
110879,pet
86620,girl
3521,no
106216,opening
121818,credits
50248,butler
88402,housekeeper
83197,manor
84561,servant
91893,service
91794,1970s
84538,adult
9992,entertainment
120478,industry
14926,nightclub
113595,porn
120478,industry
113632,san
20147,fernando
123041,valley
76488,california
48128,business
68669,escaped
118310,convict
49142,farm
43025,motorcycle
41018,widow
56676,father
114066,son
1416,relationship
84125,horse
84125,horse
9092,ranch
9092,ranch
69258,wild
67569,mustang
73259,desert
22736,fight
116225,hill
9657,murder
76133,mutant
56644,film
113762,set
13936,movie
113762,set
60579,sequel
76545,slow
54026,motion
64658,urban
38195,legend
84404,fountain
3543,of
107987,youth
64165,immortality
110160,secret
106534,woods
107800,young
107866,man
70484,beating
80062,marine
30281,muscleman
103124,tied
3739,up
57851,tough
102731,guy
98260,car
56430,chase
37075,gangsta
102720,gun
22736,fight
96473,hitman
4089,kitten
59414,country
66341,music
89856,panties
107702,pink
89856,panties
3226,relapse
25016,songwriter
64090,blue
28522,ribbon
116066,high
82444,school
116978,jacket
57837,jock
87546,yogurt
53308,bank
25330,carnival
43025,motorcycle
83746,police
17547,rookie
98692,cop
75860,critically
35917,bashed
4017,premarital
113766,sex
113766,sex
119692,scene
113766,sex
51788,standing
3739,up
27653,stripper
77290,chicago
62901,illinois
36451,false
83586,identity
32934,femme
63199,fatale
108960,new
11343,york
90987,city
45082,spying
39837,army
66722,bomb
2294,dangerous
105405,job
26420,death
30873,iraq
99940,captain
28995,experiment
56822,fire
48619,psychic
110160,secret
34609,government
78651,agency
67742,exploding
98260,car
103315,hit
3159,by
97,a
98260,car
57785,poker
78770,game
109363,punched
3365,in
114801,the
48669,face
72698,shot
3707,to
26420,death
102655,intelligence
102655,intelligence
78651,agency
110160,secret
91893,service
110681,surveillance
106331,camera
117480,war
3551,on
45996,terror
22745,animator
96652,bamboo
83093,cane
76900,cartoonist
100051,sausage
20803,slacker
34842,17th
73684,century
82199,king
21223,pirate
115937,vegetable
93918,waiter
1681,3d
3365,in
1752,title
27565,digit
3365,in
1752,title
49253,rock
53301,band
4782,rocker
3677,u2
117832,battle
20821,explosion
111181,immortal
96106,revenge
60579,sequel
3707,to
102266,cult
56644,film
104927,gangster
110226,playing
116617,piano
79381,song
96727,and
42675,dance
73580,speakeasy
66327,written
96727,and
118856,directed
3159,by
83263,cast
122150,member
1601,23
1213,year
103373,time
79946,span
6266,accidental
26420,death
57316,best
119138,friend
117923,loss
3543,of
77938,loved
110182,one
10573,male
34420,female
81126,friendship
74948,beauty
95240,pageant
119138,friend
95240,pageant
106070,roller
42216,derby
9561,texas
108288,mob
110670,mobster
6144,money
93676,montana
27815,sheriff
98690,con
39385,grifter
106907,lap
42675,dance
13855,organized
114930,crime
72698,shot
3365,in
114801,the
98652,forehead
118856,directed
3159,by
83794,star
30010,muse
96202,satire
37793,screenwriter
102269,tiffany's
96485,cole
17810,porter
87392,composer
118002,love
18278,party
111441,tears
1569,12
1213,year
110119,old
94585,artist
85620,hotel
93278,three
75210,word
1752,title
66327,written
96727,and
118856,directed
3159,by
83263,cast
122150,member
35823,apostrophe
3365,in
1752,title
75860,critically
35917,bashed
103315,hit
3551,on
114801,the
112032,head
69510,with
97,a
53247,ball
49882,punctuation
3365,in
1752,title
82300,tyrannosaurus
112805,rex
83676,blacksmith
97739,box
43076,office
59623,flop
89862,chop
104821,socky
75860,critically
35917,bashed
123052,village
52950,baby
118165,infidelity
3768,pilot
93731,pregnant
58440,waitress
34166,diner
118002,love
55229,private
82444,school
82444,school
43335,small
109458,town
115775,black
16871,comedy
8142,bureaucracy
46595,dream
53514,terrorist
57104,wrongful
34555,arrest
66341,music
82444,school
28318,scholarship
43335,small
109458,town
4798,stage
117386,fright
93278,three
75210,word
1752,title
48619,psychic
48619,psychic
69317,power
106447,psychometry
80194,spin
109935,off
103794,supernatural
69317,power
26420,death
5984,drug
87443,nihilism
113284,rug
16169,white
4499,russian
63558,breasts
34367,nipples
79730,visible
97467,through
27784,clothing
63727,nudity
39588,rear
1714,entry
113766,sex
16169,white
89856,panties
1485,corrupt
30819,criminal
95554,investigation
104361,lapd
83746,police
101165,fbi
110003,journalist
73702,missing
90205,pakistan
5215,reporter
10573,male
79167,objectification
46035,manipulative
58066,behavior
40609,modern
99228,day
493,adaptation
95199,narcissistic
104514,woman
94511,promiscuous
104514,woman
102111,gay
103501,hot
96586,air
93649,balloon
72477,rejecting
97,a
83338,marriage
9870,proposal
1610,talking
3707,to
97,a
99644,dog
46397,vomiting
3551,on
23822,someone
16871,comedy
3543,of
95890,manners
36451,false
83586,identity
41721,farce
118002,love
4095,period
43111,drama
96033,antique
116889,desk
7130,letter
118002,love
103373,time
24550,travel
22736,fight
24611,florida
93676,montana
110468,owl
82444,school
79792,bruges
41662,bullet
122108,hope
100725,irish
53198,tourist
4172,african
49760,american
1598,2
37718,years
29324,later
86516,drummer
111678,hdtv
49253,rock
53301,band
49253,rock
83794,star
103470,graduation
103470,graduation
27806,speech
1752,title
118856,directed
3159,by
34420,female
3714,tv
55338,studio
23163,unemployment
88027,corporate
101241,greed
65144,corporation
33577,natural
102105,gas
93326,salesman
43335,small
109458,town
23078,atheist
111968,limp
54875,quantum
35503,mechanics
31311,religion
49273,runaway
55071,clique
59414,country
93878,club
34420,female
50334,protagonist
107155,lip
56010,gloss
1752,title
118856,directed
3159,by
34420,female
29134,cemetery
119138,friend
91136,journey
34699,mexico
83173,promise
10362,german
88885,ghetto
122108,hope
40802,nazi
123131,radio
53877,actor
42091,detective
59241,sergeant
85620,hotel
14926,nightclub
84630,thief
63558,breasts
34420,female
85676,frontal
63727,nudity
59336,nude
104514,woman
98662,murdered
76545,slow
54026,motion
119692,scene
61901,trailer
122015,home
63160,amnesia
98260,car
6641,accident
34420,female
50334,protagonist
9294,lesbian
113766,sex
117923,loss
3543,of
109247,memory
62039,colorado
118002,love
9657,murder
45492,rocky
51014,mountains
65261,werewolf
83038,call
86620,girl
107190,charlatan
60031,fortune
107362,teller
25370,manuscript
72973,writer
43900,boarding
82444,school
2120,childhood
118002,love
118002,love
117576,triangle
83857,organ
119314,donation
98491,cia
24027,mole
27895,revolution
114108,spy
19517,ussr
1634,35
3488,mm
121304,digital
106331,camera
62163,drugs
9657,murder
4616,train
24550,travel
83341,cave
56756,bear
98784,cro
32550,magnon
55924,neanderthal
99266,survival
25212,tradition
88583,abusive
65723,husband
64151,alabama
97740,boy
46595,dream
27815,sheriff
59907,breaking
114801,the
50406,fourth
61578,wall
37539,looking
3123,at
114801,the
106331,camera
62687,remake
42444,serial
3189,killer
29403,violence
77014,divorce
57817,papers
97230,fainting
18322,mind
67741,control
75461,playground
77428,technology
30064,caterer
92479,catering
89542,chef
119138,friend
104588,lawn
14786,mower
96867,art
116397,deco
27636,bible
53244,quote
42675,dance
110763,silent
56644,film
114946,worker
66722,bomb
78803,gang
83746,police
11548,sister
106337,undercover
98692,cop
26420,death
8663,finger
102720,gun
104827,video
116359,message
67972,what
86337,happened
3707,to
28874,epilogue
18506,wheelchair
115775,black
76269,magic
63959,china
118002,love
121948,refusal
3707,to
82142,kill
47154,wuxia
71326,berlin
61578,wall
59405,germany
9657,murder
118974,soldier
58383,specialist
97740,boy
20644,photograph
81616,return
4499,russian
17138,wilderness
102266,cult
56644,film
59887,elephant
87811,jungle
21438,martial
40048,arts
41668,stylized
29403,violence
90776,mushroom
30041,mute
54781,roman
118974,soldier
22995,screaming
75117,wood
39104,carving
119675,assassin
99456,die
108715,hard
38384,scenario
